-2.99408,-3.63428,1.38361
-2.989,-3.64139,1.39195
-2.9834,-3.64721,1.39963
-2.97779,-3.65303,1.40731
-2.9722,-3.65884,1.41498
-2.96636,-3.66414,1.4224
-2.96013,-3.66847,1.42931
-2.9539,-3.6728,1.43622
-2.94769,-3.67712,1.44312
-2.9411,-3.68057,1.44956
-2.93426,-3.6834,1.45568
-2.92742,-3.68622,1.46179
-2.92058,-3.68904,1.4679
-2.91326,-3.69066,1.47336
-2.90578,-3.69198,1.47867
-2.89833,-3.6933,1.48398
-2.89089,-3.69461,1.48927
-2.88276,-3.69443,1.49378
-2.87468,-3.69425,1.49828
-2.8666,-3.69407,1.50278
-2.85834,-3.69357,1.50712
-2.84966,-3.6919,1.51078
-2.84094,-3.69022,1.51446
-2.83225,-3.68855,1.51812
-2.82322,-3.68625,1.52149
-2.81388,-3.68308,1.52432
-2.80457,-3.67991,1.52716
-2.79517,-3.67672,1.53001
-2.78544,-3.67266,1.53236
-2.77545,-3.66798,1.53436
-2.76547,-3.6633,1.53636
-2.75549,-3.65862,1.53836
-2.74503,-3.65281,1.53971
-2.73444,-3.64666,1.54085
-2.72377,-3.64045,1.54199
-2.71317,-3.63428,1.54313
-2.70197,-3.62675,1.54349
-2.69071,-3.61907,1.54376
-2.6794,-3.61136,1.54404
-2.6681,-3.60359,1.54427
-2.65619,-3.59442,1.54368
-2.64436,-3.5853,1.54308
-2.6324,-3.57609,1.54249
-2.62039,-3.56665,1.54173
-2.60778,-3.55594,1.54025
-2.5952,-3.54525,1.53878
-2.58263,-3.53457,1.5373
-2.56985,-3.52343,1.53555
-2.55661,-3.51125,1.5332
-2.54339,-3.49908,1.53084
-2.53015,-3.4869,1.52848
-2.51667,-3.47413,1.52576
-2.50275,-3.46044,1.52252
-2.4888,-3.44673,1.51926
-2.47488,-3.43304,1.51601
-2.46069,-3.41867,1.51233
-2.44608,-3.40347,1.50819
-2.43149,-3.3883,1.50406
-2.41687,-3.3731,1.49992
-2.40185,-3.35702,1.49525
-2.38658,-3.34036,1.49023
-2.37124,-3.32364,1.48519
-2.35599,-3.30701,1.48018
-2.34024,-3.28935,1.47457
-2.32433,-3.27128,1.46868
-2.30832,-3.25309,1.46276
-2.29229,-3.23487,1.45683
-2.27578,-3.21564,1.45028
-2.25906,-3.19596,1.44347
-2.24234,-3.17628,1.43666
-2.22562,-3.1566,1.42985
-2.20837,-3.13582,1.42238
-2.19092,-3.11464,1.41468
-2.17336,-3.09334,1.40693
-2.15594,-3.0722,1.39924
-2.13798,-3.04994,1.39089
-2.11978,-3.02725,1.38229
-2.10159,-3.00459,1.37371
-2.08327,-2.98175,1.36506
-2.0647,-2.95816,1.35588
-2.04562,-2.93382,1.34633
-2.02672,-2.90971,1.33688
-2.00777,-2.88552,1.32741
-1.98818,-2.86011,1.31721
-1.96849,-2.83446,1.30687
-1.94878,-2.80879,1.29651
-1.92906,-2.78311,1.28615
-1.90874,-2.75627,1.2751
-1.88827,-2.72912,1.26387
-1.86778,-2.70193,1.25263
-1.84726,-2.67471,1.24137
-1.82633,-2.64662,1.22956
-1.80506,-2.61795,1.21745
-1.78364,-2.58909,1.20525
-1.76237,-2.56042,1.19314
-1.7407,-2.53092,1.18051
-1.71874,-2.50092,1.1676
-1.69677,-2.47088,1.15467
-1.67485,-2.44093,1.14178
-1.65301,-2.4109,1.12875
-1.63125,-2.38086,1.11566
-1.60957,-2.35093,1.10262
-1.5878,-2.32089,1.08952
-1.56616,-2.29088,1.07636
-1.54466,-2.26092,1.06315
-1.52312,-2.23093,1.04992
-1.50158,-2.20092,1.03669
-1.48009,-2.17088,1.02338
-1.45877,-2.14093,1.01004
-1.43745,-2.11099,0.996692
-1.41604,-2.08091,0.983282
-1.39482,-2.05105,0.969939
-1.37363,-2.02105,0.956438
-1.35235,-1.99093,0.942881
-1.33117,-1.96094,0.929384
-1.31016,-1.93117,0.915972
-1.28903,-1.90105,0.902296
-1.26801,-1.87109,0.888687
-1.24689,-1.84099,0.875019
-1.22587,-1.81101,0.861407
-1.20497,-1.78104,0.847687
-1.18406,-1.75103,0.833948
-1.16315,-1.72103,0.820213
-1.14234,-1.69117,0.806538
-1.12145,-1.66105,0.792663
-1.10068,-1.63107,0.778833
-1.0799,-1.60108,0.764998
-1.05908,-1.57103,0.751136
-1.03842,-1.54111,0.737268
-1.01775,-1.51111,0.72333
-0.997052,-1.48106,0.709373
-0.976476,-1.4512,0.6955
-0.955854,-1.4212,0.681519
-0.93521,-1.39109,0.667439
-0.914652,-1.3611,0.653416
-0.894235,-1.33132,0.63949
-0.873637,-1.30123,0.625397
-0.853178,-1.27125,0.611291
-0.832695,-1.24123,0.59717
-0.812184,-1.21117,0.583029
-0.791818,-1.18131,0.568976
-0.772038,-1.15221,0.555219
-0.752364,-1.12327,0.541536
-0.73252,-1.09408,0.527734
-0.712785,-1.06504,0.514009
-0.693999,-1.03732,0.500855
-0.675303,-1.00973,0.487755
-0.65663,-0.982169,0.47467
-0.637963,-0.954617,0.46159
-0.62002,-0.92808,0.448959
-0.602422,-0.902028,0.436542
-0.584842,-0.876003,0.424138
-0.567175,-0.849848,0.411672
-0.550029,-0.824434,0.399541
-0.533551,-0.799973,0.387839
-0.517057,-0.775486,0.376126
-0.500448,-0.75083,0.364332
-0.484119,-0.726576,0.352723
-0.468574,-0.703441,0.341619
-0.453082,-0.680383,0.330551
-0.437604,-0.657346,0.319494
-0.422097,-0.634266,0.308417
-0.407605,-0.612648,0.298009
-0.393171,-0.591114,0.287641
-0.37871,-0.56954,0.277253
-0.36426,-0.547983,0.266874
-0.350613,-0.52759,0.257033
-0.337189,-0.507519,0.247341
-0.32378,-0.487471,0.237661
-0.310361,-0.467409,0.227973
-0.297548,-0.448229,0.218697
-0.285209,-0.429743,0.209746
-0.272816,-0.411177,0.200756
-0.260374,-0.392537,0.191731
-0.248483,-0.374708,0.183088
-0.237158,-0.357709,0.174837
-0.225772,-0.34062,0.166541
-0.214411,-0.323567,0.158263
-0.203433,-0.30708,0.150253
-0.193084,-0.291521,0.142682
-0.182746,-0.275977,0.135119
-0.172386,-0.260401,0.12754
-0.162451,-0.245454,0.120261
-0.153115,-0.231395,0.113405
-0.143776,-0.21733,0.106546
-0.134448,-0.203283,0.0996966
-0.125607,-0.189961,0.0931935
-0.117295,-0.177425,0.0870677
-0.108965,-0.164862,0.0809287
-0.100679,-0.152365,0.0748223
-0.0930232,-0.140809,0.0691676
-0.0857229,-0.129784,0.0637698
-0.0783707,-0.11868,0.0583336
-0.0710941,-0.10769,0.0529527
-0.064778,-0.0981397,0.0482682
-0.0584862,-0.0886255,0.0436017
-0.0521709,-0.079076,0.0389178
-0.0463872,-0.0703251,0.0346221
-0.0410516,-0.0622475,0.0306535
-0.0357352,-0.0541989,0.0266991
-0.0306515,-0.0465009,0.0229159
-0.0263326,-0.0399553,0.0196949
-0.0220157,-0.0334126,0.0164753
-0.0178459,-0.0270922,0.0133646
-0.0145447,-0.0220841,0.0108966
-0.011242,-0.0170737,0.00842753
-0.00835171,-0.0126873,0.00626466
-0.00603629,-0.00917031,0.00452842
-0.00372473,-0.00565924,0.00279508
-0.00147535,-0.00224262,0.00110837
-0.00112592,-0.00171188,0.000846369
-0.000745661,-0.00113412,0.000561014
-0.00020816,-0.000316603,0.000156613
3.30765e-05,5.03638e-05,-2.49551e-05
8.67036e-05,0.000132019,-6.54149e-05
0.000140102,0.000213326,-0.000105702
