2.54639,0.469772,0.640278
2.57695,0.477248,0.648492
2.60756,0.48489,0.656762
2.63814,0.492523,0.665022
2.66878,0.500174,0.6733
2.69935,0.507806,0.681559
2.72991,0.515689,0.689885
2.76058,0.523734,0.698277
2.79117,0.531761,0.706651
2.82182,0.539803,0.715039
2.85287,0.547948,0.723535
2.88208,0.55608,0.73166
2.91068,0.564185,0.739653
2.9395,0.572352,0.747708
2.96845,0.580557,0.7558
2.99721,0.588709,0.763839
2.99997,0.592607,0.765492
2.99997,0.596048,0.766464
2.99997,0.599488,0.767437
2.99997,0.602953,0.768416
2.99997,0.606419,0.769395
2.99997,0.610129,0.770436
2.99997,0.613864,0.771483
2.99997,0.617579,0.772525
2.99997,0.621305,0.77357
2.99997,0.625131,0.77464
2.99997,0.629157,0.77576
2.99997,0.633195,0.776883
2.99997,0.637234,0.778007
2.99997,0.64127,0.77913
2.99997,0.645472,0.780294
2.99997,0.649867,0.781507
2.99997,0.654237,0.782713
2.99997,0.65862,0.783923
2.99997,0.66302,0.785137
2.99997,0.667676,0.786415
2.99997,0.672447,0.78772
2.99997,0.677207,0.789023
2.99997,0.681968,0.790326
2.99997,0.686764,0.791638
2.97932,0.687931,0.787799
2.95566,0.688559,0.783204
2.93199,0.689188,0.778608
2.90839,0.689815,0.774026
2.88383,0.690309,0.769211
2.85247,0.689599,0.762688
2.82084,0.688883,0.756109
2.78952,0.688175,0.749593
2.75802,0.687462,0.743041
2.72656,0.686788,0.736501
2.69502,0.686187,0.729955
2.66356,0.685588,0.723424
2.63211,0.684989,0.716895
2.60062,0.684389,0.710357
2.56914,0.683861,0.703831
2.5377,0.683386,0.697319
2.50635,0.682914,0.690828
2.47494,0.68244,0.684321
2.4435,0.681965,0.677811
2.41181,0.681595,0.671259
2.38044,0.681256,0.664778
2.3491,0.680918,0.658303
2.31794,0.680581,0.651865
2.28657,0.680245,0.645384
2.25511,0.680048,0.6389
2.22381,0.679853,0.63245
2.19252,0.679658,0.626003
2.16119,0.679463,0.619545
2.12988,0.679303,0.613097
2.09873,0.679259,0.606695
2.06732,0.679214,0.600236
2.03611,0.67917,0.593821
2.0049,0.679126,0.587406
1.97366,0.67915,0.580991
1.94224,0.679263,0.574548
1.91103,0.679376,0.568146
1.88006,0.679488,0.561795
1.84876,0.679601,0.555378
1.81756,0.679814,0.548988
1.78641,0.680088,0.542614
1.75528,0.680361,0.536243
1.72409,0.680635,0.529861
1.69295,0.680909,0.52349
1.66184,0.681315,0.517133
1.63071,0.681753,0.510775
1.59958,0.68219,0.504415
1.56847,0.682627,0.498062
1.53733,0.683064,0.491701
1.50624,0.683664,0.485359
1.47516,0.684265,0.479021
1.44409,0.684865,0.472683
1.41297,0.685467,0.466334
1.382,0.686092,0.460019
1.35102,0.686853,0.453704
1.31968,0.687622,0.447317
1.2886,0.688385,0.440982
1.25771,0.689143,0.434685
1.22664,0.689959,0.428352
1.19554,0.690879,0.422012
1.16458,0.691795,0.415701
1.13342,0.692717,0.40935
1.10244,0.693634,0.403035
1.07137,0.694629,0.396698
1.04029,0.695697,0.390356
1.00908,0.696769,0.383989
0.977925,0.697839,0.377631
0.946935,0.698904,0.371307
0.915808,0.700066,0.364945
0.884707,0.70127,0.358585
0.853528,0.702477,0.352208
0.82249,0.703678,0.34586
0.791338,0.704883,0.339489
0.760145,0.706192,0.333089
0.729052,0.707513,0.326706
0.697895,0.708836,0.32031
0.66676,0.710158,0.313919
0.635687,0.711481,0.307539
0.604615,0.712894,0.301126
0.573337,0.714316,0.294672
0.542128,0.715735,0.288231
0.510645,0.717167,0.281733
0.479477,0.718599,0.27529
0.448529,0.72007,0.268856
0.417268,0.721555,0.262358
0.386024,0.723039,0.255863
0.354571,0.724533,0.249325
0.32349,0.726022,0.242838
0.292158,0.727537,0.236263
0.260851,0.729052,0.229694
0.229407,0.730573,0.223097
0.198113,0.732086,0.21653
0.166747,0.733592,0.209899
0.135433,0.73509,0.203251
0.103986,0.736593,0.196575
0.0726505,0.738092,0.189923
0.0411012,0.739601,0.183226
0.00976966,0.741038,0.176491
-0.0216719,0.742472,0.169721
-0.053232,0.743912,0.162926
-0.0847652,0.74535,0.156136
-0.116229,0.746771,0.149349
-0.147557,0.748071,0.14249
-0.179234,0.749386,0.135554
-0.210814,0.750697,0.128639
-0.242442,0.752009,0.121714
-0.274033,0.75325,0.114748
-0.305689,0.754366,0.107681
-0.33735,0.755483,0.100612
-0.369014,0.756599,0.0935426
-0.400674,0.757716,0.0864744
-0.432448,0.758668,0.0792828
-0.464177,0.759515,0.072041
-0.495945,0.760363,0.0647904
-0.52771,0.761211,0.0575403
-0.559446,0.762058,0.050297
-0.591106,0.762591,0.042911
-0.622913,0.76309,0.0354714
-0.654751,0.763589,0.0280244
-0.686709,0.76409,0.0205495
-0.718672,0.764511,0.0130365
-0.750589,0.764579,0.00536945
-0.78253,0.764647,-0.0023033
-0.814351,0.764715,-0.00994727
-0.846268,0.764783,-0.0176141
-0.878238,0.764605,-0.0254005
-0.910447,0.764159,-0.0333604
-0.942422,0.763717,-0.0412626
-0.974317,0.763275,-0.0491447
-1.00636,0.762832,-0.0570639
-1.03847,0.761922,-0.0651877
-1.07042,0.7609,-0.0733215
-1.10268,0.759868,-0.0815327
-1.13462,0.758846,-0.0896622
-1.16691,0.757732,-0.097914
-1.19907,0.756065,-0.106347
-1.23121,0.7544,-0.114776
-1.2634,0.752731,-0.123219
-1.29553,0.751066,-0.131646
-1.32773,0.749088,-0.140205
-1.35996,0.746749,-0.148911
-1.39204,0.744422,-0.157573
-1.42438,0.742075,-0.166309
-1.45661,0.739736,-0.175014
-1.4889,0.736859,-0.183932
-1.52113,0.733861,-0.19288
-1.55327,0.730871,-0.201805
-1.58563,0.727861,-0.21079
-1.61792,0.724763,-0.21979
-1.65021,0.721163,-0.22898
-1.68252,0.717561,-0.238176
-1.71484,0.713958,-0.247373
-1.74715,0.710356,-0.256568
-1.7794,0.706525,-0.265844
-1.81175,0.702463,-0.275236
-1.84407,0.698404,-0.284621
-1.87631,0.694355,-0.293981
-1.90853,0.690308,-0.303337
-1.94093,0.686058,-0.312854
-1.97333,0.68178,-0.322388
-2.00565,0.677513,-0.331899
-2.03795,0.67325,-0.341401
-2.07026,0.669029,-0.350917
-2.10255,0.664958,-0.360453
-2.13491,0.660878,-0.370009
-2.16717,0.65681,-0.379536
-2.19944,0.652742,-0.389065
-2.23171,0.648891,-0.398594
-2.26401,0.64519,-0.408133
-2.29632,0.641487,-0.417673
-2.32859,0.637788,-0.427204
-2.36082,0.634095,-0.436721
-2.39317,0.628651,-0.446721
-2.42536,0.623124,-0.456699
-2.45754,0.617599,-0.466675
-2.4898,0.612059,-0.476678
-2.52223,0.605648,-0.486924
-2.55439,0.597268,-0.497555
-2.58661,0.588874,-0.508202
-2.61889,0.580462,-0.518872
-2.65095,0.57211,-0.529467
-2.68329,0.56125,-0.540668
-2.71545,0.54906,-0.552104
-2.74749,0.536917,-0.563496
-2.77978,0.524678,-0.574977
-2.81199,0.512471,-0.586428
-2.84403,0.495299,-0.598806
-2.87608,0.478008,-0.611208
-2.90816,0.460703,-0.62362
-2.94026,0.443384,-0.636041
-2.96505,0.430454,-0.645983
-2.97298,0.42766,-0.650232
-2.98095,0.424855,-0.654497
-2.98882,0.422083,-0.658713
-2.99678,0.419279,-0.662977
-2.99997,0.419842,-0.665582
-2.99997,0.422612,-0.667064
-2.99997,0.425417,-0.668564
-2.99997,0.4282,-0.670052
-2.99997,0.430981,-0.67154
-2.99997,0.433716,-0.673125
-2.99997,0.436441,-0.674722
-2.99997,0.439169,-0.676319
-2.99997,0.441895,-0.677916
-2.99997,0.444615,-0.679529
-2.99997,0.447277,-0.681221
-2.99997,0.449966,-0.682931
-2.99997,0.452645,-0.684634
-2.99997,0.455317,-0.686333
-2.99997,0.457981,-0.688078
-2.99997,0.460622,-0.689886
-2.99997,0.463258,-0.691691
-2.99997,0.465905,-0.693503
-2.99997,0.468545,-0.695311
-2.99997,0.471169,-0.697187
-2.99997,0.473784,-0.699104
-2.99997,0.476397,-0.701018
-2.99997,0.479007,-0.70293
-2.99997,0.48162,-0.704845
-2.99997,0.484216,-0.706852
-2.99997,0.486809,-0.708874
-2.99997,0.489402,-0.710896
-2.99997,0.491998,-0.712921
-2.99997,0.494581,-0.714944
-2.99997,0.497173,-0.717085
-2.99997,0.499753,-0.719216
-2.99997,0.502332,-0.721347
-2.99997,0.504901,-0.723468
-2.99997,0.507482,-0.725635
-2.99997,0.510061,-0.727883
-2.99998,0.51263,-0.730122
-2.99998,0.515205,-0.732366
-2.99998,0.517778,-0.734608
-2.99998,0.520349,-0.736908
-2.99998,0.522917,-0.739261
-2.99998,0.525487,-0.741616
-2.99998,0.528058,-0.743971
-2.99998,0.530627,-0.746325
-2.99998,0.5332,-0.748768
-2.99998,0.535759,-0.751227
-2.99998,0.538329,-0.753697
-2.99998,0.54091,-0.756177
-2.99998,0.543483,-0.758649
-2.99998,0.546035,-0.761215
-2.99998,0.548613,-0.763811
-2.99998,0.551193,-0.766409
-2.99998,0.553754,-0.768988
-2.99998,0.556326,-0.771605
-2.99998,0.558882,-0.774321
-2.99998,0.561424,-0.777021
-2.99998,0.563987,-0.779745
-2.99998,0.566539,-0.782457
-2.99998,0.569006,-0.78524
-2.99998,0.571347,-0.788105
-2.99998,0.573684,-0.790964
-2.99998,0.576017,-0.793819
-2.99998,0.578371,-0.7967
-2.99998,0.58346,-0.799272
-2.99998,0.589887,-0.801709
-2.99998,0.596319,-0.804148
-2.99998,0.602757,-0.806589
-2.99998,0.609177,-0.809024
-2.99998,0.604322,-0.813136
-2.99998,0.598739,-0.817314
-2.99998,0.593105,-0.821531
-2.99998,0.587464,-0.825752
-2.99998,0.584901,-0.829569
-2.99998,0.593914,-0.831906
-2.99998,0.603035,-0.834271
-2.99998,0.612083,-0.836616
-2.99998,0.621134,-0.838963
-2.99998,0.626302,-0.841911
-2.99998,0.627559,-0.845459
-2.99998,0.628816,-0.849007
-2.99998,0.630073,-0.852555
-2.99998,0.631332,-0.856108
-2.99998,0.633707,-0.859618
-2.99998,0.636354,-0.863123
-2.99998,0.638997,-0.866623
-2.99998,0.641645,-0.870129
-2.99998,0.644302,-0.873647
-2.99998,0.64706,-0.877294
-2.99998,0.64981,-0.880931
-2.99998,0.652552,-0.884556
-2.99997,0.655304,-0.888195
-2.99997,0.658082,-0.891904
-2.99997,0.660893,-0.895695
-2.99997,0.663683,-0.899459
-2.99997,0.666503,-0.903262
-2.99997,0.66931,-0.907048
-2.99997,0.672157,-0.910961
-2.99997,0.675015,-0.914902
-2.99997,0.677868,-0.918836
-2.99997,0.680724,-0.922774
-2.99997,0.683587,-0.926744
-2.99997,0.686497,-0.930843
-2.99997,0.6894,-0.934934
-2.99997,0.692302,-0.939024
-2.99997,0.695195,-0.9431
-2.99997,0.698133,-0.947296
-2.99997,0.701113,-0.951582
-2.99997,0.704057,-0.955816
-2.99997,0.707033,-0.960095
-2.99997,0.709981,-0.964344
-2.99997,0.713,-0.968771
-2.99997,0.716028,-0.97321
-2.99997,0.719043,-0.977631
-2.99997,0.722055,-0.982047
-2.99997,0.725109,-0.98657
-2.99997,0.728194,-0.991175
-2.99997,0.731276,-0.995775
-2.99997,0.73434,-1.00035
-2.99997,0.737442,-1.00498
-2.99996,0.740581,-1.00975
-2.99996,0.743732,-1.01453
-2.99996,0.746885,-1.01931
-2.99996,0.750033,-1.02409
-2.99996,0.753228,-1.02898
-2.99996,0.756448,-1.03395
-2.99996,0.759672,-1.03891
-2.99996,0.762898,-1.04388
-2.99996,0.766131,-1.04888
-2.99996,0.769433,-1.05404
-2.99996,0.772731,-1.05919
-2.99996,0.776034,-1.06436
-2.99996,0.779338,-1.06952
-2.99996,0.782695,-1.07482
-2.99996,0.786084,-1.08018
-2.99996,0.789469,-1.08554
-2.99996,0.792851,-1.0909
-2.99995,0.796279,-1.09635
-2.99995,0.79976,-1.10193
-2.99995,0.803239,-1.10751
-2.99995,0.806706,-1.11306
-2.99995,0.810195,-1.11866
-2.99995,0.813766,-1.12445
-2.99995,0.817341,-1.13024
-2.99995,0.82092,-1.13604
-2.99995,0.824495,-1.14184
-2.99995,0.828145,-1.1478
-2.99995,0.831822,-1.15382
-2.99995,0.8355,-1.15984
-2.99994,0.839174,-1.16586
-2.99994,0.842906,-1.172
-2.99994,0.846689,-1.17826
-2.99994,0.850462,-1.1845
-2.99994,0.854267,-1.1908
-2.99994,0.858077,-1.19712
-2.99994,0.861978,-1.20363
-2.99993,0.865867,-1.21013
-2.99993,0.869768,-1.21664
-2.99993,0.873693,-1.2232
-2.99993,0.877713,-1.22998
-2.99993,0.881734,-1.23676
-2.99992,0.885754,-1.24354
-2.99992,0.889773,-1.25031
-2.99183,0.886136,-1.25531
-2.98249,0.881331,-1.26005
-2.97309,0.876498,-1.26483
-2.96379,0.871718,-1.26955
-2.93367,0.848375,-1.26903
-2.89691,0.819092,-1.26679
-2.86015,0.789797,-1.26454
-2.82331,0.760452,-1.26229
-2.7865,0.73342,-1.25948
-2.7493,0.707188,-1.25636
-2.71218,0.681019,-1.25325
-2.67513,0.654903,-1.25014
-2.63788,0.630349,-1.24654
-2.60056,0.606725,-1.24265
-2.56322,0.583091,-1.23877
-2.52598,0.559518,-1.23489
-2.48865,0.537195,-1.23058
-2.45099,0.515497,-1.22597
-2.41344,0.493864,-1.22137
-2.37571,0.472126,-1.21674
-2.33806,0.451483,-1.21172
-2.30049,0.431516,-1.20648
-2.26288,0.411521,-1.20122
-2.22489,0.391331,-1.19592
-2.18713,0.372119,-1.19025
-2.14898,0.353174,-1.1843
-2.11117,0.334397,-1.17841
-2.07359,0.315739,-1.17255
-2.03541,0.297487,-1.16619
-1.99745,0.279664,-1.15968
-1.95946,0.261827,-1.15317
-1.92149,0.243997,-1.14667
-1.88351,0.226744,-1.13973
-1.84534,0.209606,-1.13261
-1.80697,0.192377,-1.12545
-1.7689,0.175283,-1.11835
-1.73102,0.158737,-1.11083
-1.69268,0.142102,-1.10311
-1.65442,0.125498,-1.0954
-1.61619,0.108905,-1.0877
-1.57785,0.0926221,-1.07947
-1.53954,0.0763934,-1.07119
-1.5014,0.0602372,-1.06293
-1.46294,0.043948,-1.05462
-1.42467,0.0279719,-1.04578
-1.38623,0.0119299,-1.03689
-1.348,-0.00402329,-1.02804
-1.30966,-0.020013,-1.01915
-1.27108,-0.0360079,-1.00963
-1.23268,-0.051928,-1.00016
-1.19442,-0.0677883,-0.99073
-1.15589,-0.0837659,-0.981137
-1.11755,-0.0996803,-0.971085
-1.07905,-0.115665,-0.960988
-1.04059,-0.131628,-0.950905
-1.00213,-0.147628,-0.940664
-0.963625,-0.163749,-0.929945
-0.925144,-0.179859,-0.919234
-0.886682,-0.195962,-0.908528
-0.84826,-0.212133,-0.897605
-0.809769,-0.22849,-0.886246
-0.771303,-0.244837,-0.874894
-0.732781,-0.261208,-0.863525
-0.694306,-0.277716,-0.851863
-0.655859,-0.2944,-0.839843
-0.617448,-0.311067,-0.827835
-0.578993,-0.327754,-0.815812
-0.540652,-0.344636,-0.803436
-0.502039,-0.361835,-0.790655
-0.463444,-0.379026,-0.777879
-0.424961,-0.396168,-0.765141
-0.386653,-0.413583,-0.751972
-0.348196,-0.431248,-0.738499
-0.309718,-0.448923,-0.725018
-0.271236,-0.4666,-0.711535
-0.232861,-0.4847,-0.697496
-0.194469,-0.502959,-0.68326
-0.156047,-0.521232,-0.669014
-0.117644,-0.539497,-0.654774
-0.0874292,-0.55259,-0.642908
-0.0585547,-0.564824,-0.631424
-0.0297139,-0.577043,-0.619953
-0.000851152,-0.589272,-0.608474
0.000699507,-0.583242,-0.606818
0.000571042,-0.576104,-0.605767
0.000441907,-0.568928,-0.604712
0.000316241,-0.561815,-0.603656
0.000297086,-0.556444,-0.602536
0.000277693,-0.551006,-0.601402
0.000258589,-0.545649,-0.600285
0.000241583,-0.540391,-0.599136
0.000244092,-0.536705,-0.597895
0.000246609,-0.533006,-0.59665
0.00024913,-0.529301,-0.595403
0.000252025,-0.525934,-0.594117
0.000256443,-0.523986,-0.592679
0.000260878,-0.522029,-0.591236
0.000265294,-0.520082,-0.5898
0.000270125,-0.518645,-0.588276
0.000275954,-0.518528,-0.586548
0.000281765,-0.518412,-0.584825
0.000287614,-0.518294,-0.583092
0.000282846,-0.518913,-0.581203
0.000260634,-0.520743,-0.579052
0.000238401,-0.522574,-0.576899
0.000216151,-0.524407,-0.574744
0.000203543,-0.527258,-0.572228
0.00020102,-0.531171,-0.569338
0.000198486,-0.535101,-0.566435
0.000195947,-0.539039,-0.563526
0.000193842,-0.544196,-0.560145
0.000192012,-0.550145,-0.556455
0.000190182,-0.556092,-0.552766
0.000188348,-0.562053,-0.549068
0.000186964,-0.569455,-0.544787
0.000185726,-0.577385,-0.540285
0.000184491,-0.585299,-0.535792
0.000183257,-0.593206,-0.531304
0.000182427,-0.602873,-0.526062
0.000181645,-0.612696,-0.520756
0.000180862,-0.622533,-0.515444
0.000180104,-0.632529,-0.51006
0.000179672,-0.644244,-0.503914
0.000179239,-0.655983,-0.497755
0.000178807,-0.667705,-0.491606
0.00017838,-0.680002,-0.485186
0.000177976,-0.693626,-0.478154
0.000177571,-0.707253,-0.47112
0.000177169,-0.720822,-0.464116
0.000176579,-0.735432,-0.456607
0.000175805,-0.75088,-0.448698
0.000175026,-0.766424,-0.440739
0.000174248,-0.781959,-0.432785
0.000172821,-0.798792,-0.424182
0.000171146,-0.816279,-0.41525
0.00016948,-0.833665,-0.406369
0.000167771,-0.851083,-0.397472
0.00016157,-0.87039,-0.387594
0.00015537,-0.889692,-0.37772
0.000149191,-0.908929,-0.367878
0.000129781,-0.928913,-0.35764
8.09087e-05,-0.950128,-0.346741
3.21195e-05,-0.971306,-0.335861
-1.68049e-05,-0.992544,-0.324951
-9.67203e-05,-1.01496,-0.313386
-0.000194395,-1.03809,-0.301431
-0.000292141,-1.06123,-0.289467
-0.000389675,-1.08432,-0.277529
0.0193489,-1.12106,-0.255367
0.0392234,-1.15788,-0.233139
0.0590874,-1.19469,-0.210923
0.0815711,-1.23337,-0.187025
0.108376,-1.27522,-0.160325
0.135133,-1.317,-0.133672
0.161917,-1.35882,-0.106994
0.188344,-1.4008,-0.0795034
0.214725,-1.44291,-0.0517581
0.241106,-1.48501,-0.0240115
0.267496,-1.52721,0.00402029
0.29385,-1.56962,0.0329191
0.32031,-1.61219,0.0619346
0.346592,-1.65448,0.090754
0.373219,-1.69704,0.120494
0.400002,-1.73972,0.150639
0.426843,-1.7825,0.180849
0.453772,-1.82516,0.211201
0.48153,-1.86804,0.242677
0.509324,-1.91097,0.274193
0.53711,-1.95389,0.305701
0.566103,-1.99694,0.338263
0.595587,-2.03997,0.371239
0.625,-2.08289,0.404137
0.655041,-2.12595,0.437474
0.687227,-2.16908,0.472178
0.719771,-2.21268,0.507269
0.752099,-2.256,0.542125
0.787111,-2.29898,0.578202
0.823456,-2.34233,0.61511
0.859817,-2.3857,0.652036
0.897884,-2.42917,0.689754
0.940051,-2.47253,0.7292
0.982301,-2.51597,0.768724
1.02458,-2.55944,0.808276
1.06752,-2.60008,0.847596
1.11116,-2.64065,0.887373
1.15445,-2.68089,0.926835
1.19774,-2.71958,0.965994
1.24103,-2.75558,1.00462
1.28432,-2.79159,1.04325
1.32781,-2.82776,1.08206
1.37097,-2.85928,1.11948
1.41396,-2.89024,1.15666
1.45718,-2.92137,1.19403
1.49054,-2.94653,1.22642
1.5112,-2.96404,1.25245
1.53186,-2.98155,1.27847
1.55247,-2.99902,1.30444
1.53461,-2.99992,1.31287
1.51468,-2.99992,1.32035
1.49472,-2.99993,1.32784
1.47497,-2.99993,1.33517
1.45537,-2.99993,1.34233
1.43578,-2.99994,1.34948
1.41617,-2.99994,1.35664
1.39692,-2.99994,1.36351
1.37768,-2.99994,1.37036
1.35838,-2.99994,1.37723
1.33934,-2.99995,1.38394
1.32042,-2.99995,1.39051
1.30142,-2.99995,1.39711
1.28259,-2.99995,1.40365
1.26392,-2.99995,1.41001
1.24534,-2.99995,1.41631
1.22674,-2.99995,1.42262
1.20817,-2.99995,1.42888
1.18991,-2.99996,1.43493
1.17163,-2.99996,1.44099
1.15337,-2.99996,1.44704
1.13532,-2.99996,1.45294
1.11734,-2.99996,1.45876
1.09942,-2.99996,1.46457
1.08154,-2.99996,1.47036
1.06389,-2.99996,1.47595
1.04608,-2.99996,1.48159
1.02842,-2.99996,1.48719
1.0109,-2.99996,1.4927
0.993579,-2.99996,1.49807
0.976187,-2.99997,1.50346
0.958857,-2.99997,1.50884
0.941733,-2.99997,1.51406
0.92463,-2.99997,1.51926
0.907563,-2.99997,1.52444
0.890529,-2.99997,1.5296
0.873725,-2.99997,1.5346
0.856929,-2.99997,1.5396
0.840158,-2.99997,1.54459
0.823321,-2.99997,1.54948
0.806593,-2.99997,1.55419
0.789782,-2.99997,1.55893
0.772931,-2.99997,1.56367
0.757068,-2.99997,1.56851
0.741625,-2.99997,1.57335
0.726129,-2.99997,1.57821
0.710571,-2.99997,1.58305
0.693849,-2.99997,1.58732
0.677055,-2.99997,1.5916
0.660336,-2.99997,1.59586
0.644016,-2.99997,1.60016
0.628495,-2.99997,1.60454
0.612933,-2.99997,1.60892
0.597315,-2.99997,1.61332
0.581785,-2.99997,1.61756
0.566302,-2.99997,1.62171
0.550696,-2.99997,1.6259
0.535245,-2.99997,1.63004
0.519843,-2.99997,1.63409
0.504509,-2.99997,1.63812
0.489261,-2.99997,1.64212
0.473988,-2.99997,1.64612
0.458843,-2.99997,1.65001
0.44375,-2.99997,1.65389
0.428723,-2.99997,1.65776
0.413735,-2.99997,1.66157
0.398862,-2.99997,1.66532
0.38393,-2.99997,1.66907
0.36913,-2.99997,1.6728
0.354355,-2.99997,1.67646
0.339725,-2.99997,1.68007
0.325096,-2.99997,1.68367
0.310442,-2.99997,1.68728
0.295893,-2.99997,1.69079
0.281464,-2.99997,1.69426
0.267081,-2.99997,1.69773
0.252641,-2.99997,1.7012
0.2384,-2.99997,1.70455
0.224136,-2.99997,1.70791
0.209888,-2.99997,1.71127
0.195738,-2.99997,1.71457
0.1817,-2.99997,1.7178
0.167635,-2.99997,1.72104
0.153578,-2.99997,1.72427
0.139694,-2.99997,1.72742
0.125845,-2.99997,1.73054
0.111857,-2.99997,1.73368
0.0981678,-2.99997,1.73676
0.0843824,-2.99997,1.7398
0.0707452,-2.99997,1.74279
0.057179,-2.99997,1.74577
0.0435331,-2.99996,1.74876
0.0300228,-2.99996,1.75165
0.016605,-2.99996,1.75452
0.00311841,-2.99996,1.75741
-0.010226,-2.99996,1.76024
-0.0235757,-2.99996,1.76303
-0.0367864,-2.99996,1.76578
-0.0501044,-2.99996,1.76856
-0.063284,-2.99996,1.77127
-0.07632,-2.99996,1.77392
-0.0894661,-2.99996,1.77659
-0.102533,-2.99996,1.77924
-0.11548,-2.99996,1.78182
-0.128387,-2.99996,1.78436
-0.141273,-2.99996,1.78691
-0.154158,-2.99996,1.78945
-0.166855,-2.99996,1.79189
-0.179626,-2.99996,1.79433
-0.192277,-2.99996,1.79676
-0.20491,-2.99996,1.79916
-0.217447,-2.99996,1.80149
-0.230069,-2.99996,1.80384
-0.242592,-2.99996,1.80617
-0.255026,-2.99996,1.80844
-0.267356,-2.99996,1.81066
-0.279725,-2.99996,1.81289
-0.292088,-2.99996,1.81511
-0.304304,-2.99996,1.81725
-0.316412,-2.99996,1.81935
-0.328635,-2.99996,1.82148
-0.340801,-2.99995,1.82359
-0.352811,-2.99995,1.8256
-0.364788,-2.99995,1.8276
-0.376779,-2.99995,1.8296
-0.388712,-2.99995,1.83158
-0.400524,-2.99995,1.83348
-0.412324,-2.99995,1.83537
-0.424182,-2.99995,1.83727
-0.43297,-2.99737,1.83848
-0.439092,-2.99256,1.83908
-0.445245,-2.98773,1.83969
-0.451414,-2.98288,1.84029
-0.425845,-2.94878,1.83298
-0.393372,-2.90831,1.82395
-0.360842,-2.86777,1.81489
-0.328941,-2.82723,1.80557
-0.30164,-2.78665,1.79422
-0.27431,-2.74603,1.78285
-0.247008,-2.70546,1.7715
-0.221453,-2.66493,1.75935
-0.19819,-2.62434,1.74608
-0.174751,-2.58345,1.73271
-0.151474,-2.54283,1.71944
-0.130605,-2.50246,1.70507
-0.110429,-2.46184,1.69018
-0.0901615,-2.42103,1.67523
-0.0700509,-2.38033,1.66025
-0.0522716,-2.33977,1.64403
-0.0345416,-2.29933,1.62785
-0.016756,-2.25876,1.61162
0.000450299,-2.21811,1.59496
0.0165355,-2.17734,1.57748
0.0324338,-2.13704,1.56021
0.0484271,-2.09651,1.54283
0.0635548,-2.05602,1.52483
0.0782041,-2.01556,1.50649
0.092876,-1.97505,1.48812
0.107519,-1.93461,1.46978
0.12129,-1.89414,1.45061
0.134924,-1.8539,1.4315
0.148623,-1.81347,1.4123
0.162189,-1.77299,1.39291
0.175188,-1.73272,1.37303
0.188164,-1.69252,1.35318
0.201173,-1.65222,1.33329
0.21395,-1.612,1.31309
0.226515,-1.5718,1.29258
0.23919,-1.53125,1.27189
0.251738,-1.4911,1.2514
0.264022,-1.45125,1.23061
0.276343,-1.41111,1.20954
0.288718,-1.3708,1.18837
0.300973,-1.33087,1.16739
0.313265,-1.29058,1.1457
0.325408,-1.25078,1.12428
0.337626,-1.21073,1.10272
0.349946,-1.1706,1.08102
0.362389,-1.13067,1.0592
