-8.08184,6.85619,0.80094
-8.10843,6.82024,0.816363
-8.13473,6.78462,0.831679
-8.16123,6.74864,0.847181
-8.18748,6.71295,0.862592
-8.21367,6.67727,0.878034
-8.23969,6.64175,0.893434
-8.26561,6.60631,0.908835
-8.29139,6.57099,0.924213
-8.317,6.53585,0.939543
-8.34249,6.50081,0.954858
-8.36787,6.46586,0.970167
-8.39307,6.43111,0.985414
-8.41815,6.39644,1.00065
-8.44318,6.36181,1.0159
-8.46805,6.32734,1.03111
-8.49261,6.29325,1.04618
-8.51715,6.25912,1.06129
-8.54153,6.22517,1.07635
-8.56584,6.19127,1.09141
-8.58996,6.15758,1.10641
-8.61386,6.12415,1.12131
-8.63773,6.09072,1.13624
-8.66132,6.05763,1.15104
-8.6848,6.02464,1.16581
-8.70797,5.99205,1.18044
-8.73116,5.95939,1.19511
-8.75424,5.92684,1.20976
-8.77708,5.89459,1.22429
-8.79974,5.86255,1.23876
-8.82225,5.83068,1.25316
-8.84463,5.79896,1.26752
-8.86677,5.76753,1.28176
-8.88876,5.73629,1.29594
-8.91072,5.70505,1.31015
-8.93236,5.67423,1.32417
-8.95373,5.64376,1.33806
-8.97503,5.61337,1.35193
-8.99613,5.5832,1.36571
-9.01723,5.55302,1.37952
-9.03772,5.52369,1.39296
-9.0584,5.49403,1.40656
-9.07872,5.46487,1.41995
-9.09893,5.43585,1.4333
-9.11894,5.40708,1.44654
-9.13868,5.37865,1.45964
-9.15828,5.35042,1.47266
-9.1777,5.32241,1.4856
-9.19688,5.29474,1.4984
-9.21583,5.26735,1.51108
-9.23463,5.24017,1.52367
-9.25327,5.2132,1.53618
-9.27149,5.1868,1.54844
-9.28963,5.1605,1.56066
-9.3077,5.13428,1.57287
-9.32546,5.10849,1.58488
-9.3429,5.08313,1.5967
-9.36018,5.058,1.60843
-9.37729,5.03309,1.62006
-9.39416,5.00852,1.63155
-9.41081,4.98424,1.64292
-9.42724,4.96027,1.65414
-9.44341,4.93666,1.66521
-9.45945,4.91322,1.67621
-9.47523,4.89015,1.68705
-9.49075,4.86744,1.69772
-9.50609,4.84497,1.70829
-9.52124,4.82278,1.71874
-9.53618,4.80087,1.72906
-9.55084,4.77936,1.73921
-9.56529,4.75814,1.74922
-9.57961,4.7371,1.75916
-9.59361,4.71652,1.76889
-9.60745,4.69617,1.77852
-9.62113,4.67603,1.78806
-9.63456,4.65626,1.79742
-9.64767,4.63693,1.80659
-9.66072,4.6177,1.81571
-9.67349,4.59886,1.82466
-9.68611,4.58022,1.83351
-9.69848,4.56196,1.8422
-9.71062,4.54402,1.85073
-9.72257,4.52635,1.85914
-9.73431,4.50899,1.86742
-9.74579,4.49199,1.87552
-9.75715,4.47516,1.88355
-9.76826,4.45871,1.8914
-9.77916,4.44255,1.89912
-9.78988,4.42666,1.90672
-9.80034,4.41114,1.91414
-9.81062,4.39587,1.92145
-9.82071,4.38089,1.92862
-9.83054,4.36629,1.93562
-9.8402,4.35192,1.9425
-9.84968,4.33782,1.94927
-9.85893,4.32406,1.95587
-9.86791,4.31069,1.9623
-9.87678,4.29748,1.96864
-9.8854,4.28464,1.97481
-9.89383,4.27208,1.98086
-9.90208,4.25978,1.98678
-9.9101,4.24782,1.99254
-9.91791,4.23616,1.99815
-9.92549,4.22484,2.00361
-9.93295,4.2137,2.00898
-9.94018,4.2029,2.01419
-9.94721,4.1924,2.01926
-9.95406,4.18216,2.02421
-9.96071,4.17221,2.02902
-9.96719,4.16252,2.0337
-9.97347,4.15312,2.03825
-9.97957,4.14398,2.04267
-9.9855,4.1351,2.04697
-9.99128,4.12645,2.05116
-9.99687,4.11807,2.05522
-10.0023,4.10999,2.05914
-10.0075,4.10214,2.06294
-10.0126,4.09449,2.06665
-10.0175,4.0871,2.07024
-10.0223,4.07993,2.07372
-10.0269,4.07301,2.07708
-10.0313,4.06634,2.08032
-10.0356,4.05989,2.08346
-10.0398,4.05363,2.0865
-10.0438,4.04762,2.08943
-10.0476,4.04183,2.09225
-10.0514,4.03626,2.09496
-10.0549,4.03087,2.09758
-10.0584,4.02569,2.10011
-10.0617,4.02073,2.10253
-10.0648,4.01597,2.10485
-10.0679,4.01138,2.10709
-10.0708,4.007,2.10922
-10.0736,4.0028,2.11127
-10.0762,3.99879,2.11323
-10.0788,3.99495,2.11511
-10.0812,3.9913,2.11689
-10.0835,3.9878,2.1186
-10.0857,3.9845,2.12022
-10.0878,3.98135,2.12176
-10.0898,3.97834,2.12323
-10.0917,3.97551,2.12462
-10.0934,3.97285,2.12592
-10.0951,3.97032,2.12716
-10.0967,3.96793,2.12833
-10.0982,3.96569,2.12943
-10.0995,3.96361,2.13045
-10.1008,3.96164,2.13142
-10.1021,3.95979,2.13232
-10.1032,3.95809,2.13316
-10.1042,3.95653,2.13392
-10.1052,3.95505,2.13465
-10.1061,3.9537,2.13531
-10.1069,3.95246,2.13592
-10.1076,3.95135,2.13647
-10.1083,3.95031,2.13698
-10.1089,3.94938,2.13744
-10.1095,3.94856,2.13784
-10.11,3.94781,2.13821
-10.1104,3.94714,2.13854
-10.1108,3.94657,2.13882
-10.1111,3.94608,2.13906
-10.1114,3.94564,2.13928
-10.1116,3.94528,2.13946
-10.1118,3.94498,2.1396
-10.112,3.94473,2.13973
-10.1121,3.94454,2.13982
-10.1122,3.94442,2.13988
-10.1123,3.94433,2.13992
-10.1123,3.94428,2.13995
-10.1123,3.94423,2.13997
-10.1124,3.94419,2.13999
-10.1124,3.94418,2.14
-10.1124,3.94418,2.14
-10.1124,3.94418,2.14
-10.1124,3.94418,2.14
-10.1124,3.94418,2.14
